2026-06-11 13:39:25 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58580 - "GET /api/v1/agent/strategies HTTP/1.1" 200
2026-06-11 13:39:33 | WARNING  | data_provider/akshare_fetcher.py:868 | [API错误] ak.stock_zh_a_spot_em 获取失败 (attempt 1/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-06-11 13:39:34 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58590 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-11 13:39:38 | INFO     | data_provider/akshare_fetcher.py:856 | [API调用] ak.stock_zh_a_spot_em() 获取A股实时行情... (attempt 2/2)
2026-06-11 13:39:47 | WARNING  | data_provider/akshare_fetcher.py:868 | [API错误] ak.stock_zh_a_spot_em 获取失败 (attempt 2/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-06-11 13:39:49 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58657 - "GET /settings HTTP/1.1" 200
2026-06-11 13:39:49 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58658 - "GET /assets/index-BwzBxvGZ.css HTTP/1.1" 304
2026-06-11 13:39:49 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58657 - "GET /assets/index-iFhWBdrr.js HTTP/1.1" 304
2026-06-11 13:39:49 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58657 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-06-11 13:39:49 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58657 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-11 13:39:51 | ERROR    | data_provider/akshare_fetcher.py:873 | [API错误] ak.stock_zh_a_spot_em 最终失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-06-11 13:39:51 | INFO     | data_provider/akshare_fetcher.py:878 | [缓存更新] A股实时行情(东财) 缓存已刷新，TTL=1200s
2026-06-11 13:39:51 | WARNING  | data_provider/akshare_fetcher.py:881 | [实时行情] A股实时行情数据为空，跳过 605019
2026-06-11 13:39:51 | WARNING  | data_provider/base.py:1088 | [实时行情] 605019 无可用数据源
2026-06-11 13:39:51 | WARNING  | data_provider/tushare_fetcher.py:430 | Tushare API 未初始化，无法获取股票名称
2026-06-11 13:40:26 | WARNING  | data_provider/pytdx_fetcher.py:403 | Pytdx 获取股票名称失败 605019: Pytdx 无法连接任何服务器
2026-06-11 13:40:26 | WARNING  | data_provider/baostock_fetcher.py:165 | 无法确定股票 605019 的市场，默认使用深市
2026-06-11 13:40:29 | WARNING  | data_provider/base.py:1242 | [股票名称] 所有数据源都无法获取 605019 的名称
2026-06-11 13:40:29 | INFO     | src/core/pipeline.py:158 | (605019) 开始从数据源获取数据...
2026-06-11 13:40:29 | INFO     | data_provider/base.py:790 | [数据源尝试 1/6] [EfinanceFetcher] 获取 605019...
2026-06-11 13:40:29 | INFO     | data_provider/base.py:357 | [EfinanceFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
2026-06-11 13:40:31 | INFO     | data_provider/efinance_fetcher.py:389 | [API调用] ef.stock.get_quote_history(stock_codes=605019, beg=20260412, end=20260611, klt=101, fqt=1)
2026-06-11 13:40:35 | WARNING  | data_provider/efinance_fetcher.py:421 | [API返回] Eastmoney 历史K线为空: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=605019, range=20260412~20260611, elapsed=3.60s
2026-06-11 13:40:35 | ERROR    | data_provider/base.py:385 | [EfinanceFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=5.76s, reason=[EfinanceFetcher] 未获取到 605019 的数据
2026-06-11 13:40:35 | WARNING  | data_provider/base.py:809 | [数据源失败 1/6] [EfinanceFetcher] 605019: error_type=DataFetchError, reason=[EfinanceFetcher] 605019: [EfinanceFetcher] 未获取到 605019 的数据
2026-06-11 13:40:35 | INFO     | data_provider/base.py:816 | [数据源切换] 605019: [EfinanceFetcher] -> [AkshareFetcher]
2026-06-11 13:40:35 | INFO     | data_provider/base.py:790 | [数据源尝试 2/6] [AkshareFetcher] 获取 605019...
2026-06-11 13:40:35 | INFO     | data_provider/base.py:357 | [AkshareFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
2026-06-11 13:40:35 | INFO     | data_provider/akshare_fetcher.py:379 | [数据源] 尝试使用 东方财富 获取 605019...
2026-06-11 13:40:39 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:4083 | 
LiteLLM completion() model= gemini-2.5-flash; provider = gemini
2026-06-11 13:40:39 | INFO     | data_provider/akshare_fetcher.py:406 | [API调用] ak.stock_zh_a_hist(symbol=605019, ...)
2026-06-11 13:40:40 | WARNING  | data_provider/akshare_fetcher.py:426 | [API返回] ak.stock_zh_a_hist 返回空数据
2026-06-11 13:40:40 | INFO     | data_provider/akshare_fetcher.py:379 | [数据源] 尝试使用 新浪财经 获取 605019...
2026-06-11 13:40:40 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:1656 | Wrapper: Completed Call, calling success_handler
2026-06-11 13:40:40 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58869 - "POST /api/v1/system/config/llm/test-channel HTTP/1.1" 200
2026-06-11 13:40:46 | INFO     | src/config.py:1206 | LLM channel 'gemini': 2 model(s), 1 key(s)
2026-06-11 13:40:46 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58869 - "PUT /api/v1/system/config HTTP/1.1" 200
2026-06-11 13:40:46 | WARNING  | data_provider/akshare_fetcher.py:387 | [数据源] 新浪财经 获取失败: 'date'
2026-06-11 13:40:46 | INFO     | data_provider/akshare_fetcher.py:379 | [数据源] 尝试使用 腾讯财经 获取 605019...
2026-06-11 13:40:46 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58869 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-11 13:40:51 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:59088 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-11 13:40:51 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58869 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-12&end_date=2026-06-11 HTTP/1.1" 200
2026-06-11 13:40:52 | WARNING  | data_provider/akshare_fetcher.py:387 | [数据源] 腾讯财经 获取失败: list index out of range
2026-06-11 13:40:52 | ERROR    | data_provider/base.py:385 | [AkshareFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=17.13s, reason=Akshare 所有渠道获取失败: list index out of range
2026-06-11 13:40:52 | WARNING  | data_provider/base.py:809 | [数据源失败 2/6] [AkshareFetcher] 605019: error_type=DataFetchError, reason=[AkshareFetcher] 605019: Akshare 所有渠道获取失败: list index out of range
2026-06-11 13:40:52 | INFO     | data_provider/base.py:816 | [数据源切换] 605019: [AkshareFetcher] -> [TushareFetcher]
2026-06-11 13:40:52 | INFO     | data_provider/base.py:790 | [数据源尝试 3/6] [TushareFetcher] 获取 605019...
2026-06-11 13:40:52 | INFO     | data_provider/base.py:357 | [TushareFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
2026-06-11 13:40:52 | ERROR    | data_provider/base.py:385 | [TushareFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=0.00s, reason=Tushare API 未初始化，请检查 Token 配置
2026-06-11 13:40:52 | WARNING  | data_provider/base.py:809 | [数据源失败 3/6] [TushareFetcher] 605019: error_type=DataFetchError, reason=[TushareFetcher] 605019: Tushare API 未初始化，请检查 Token 配置
2026-06-11 13:40:52 | INFO     | data_provider/base.py:816 | [数据源切换] 605019: [TushareFetcher] -> [PytdxFetcher]
2026-06-11 13:40:52 | INFO     | data_provider/base.py:790 | [数据源尝试 4/6] [PytdxFetcher] 获取 605019...
2026-06-11 13:40:52 | INFO     | data_provider/base.py:357 | [PytdxFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
